Node name,Pole trans. name,Primary tap voltage of pole trans. [V],Connection phase
F12HN52,F12TR52,6600.0,ab
F12HN53,F12TR53,6600.0,ca
F12HN55,F12TR55,6600.0,bc
F12HN56,F12TR56,6600.0,ca
F12HN57,F12TR57,6600.0,ab
F12HN58,F12TR58,6600.0,bc
F12HN59,F12TR59,6600.0,ab
F12HN6,F12TR6,6600.0,ab
F12HN60,F12TR60,6600.0,ab
F12HN61,F12TR61,6600.0,ca
F12HN62,F12TR62,6600.0,bc
F12HN63,F12TR63,6600.0,ab
F12HN64,F12TR64,6600.0,ca
F12HN67,F12TR67,6600.0,ab
F12HN68,F12TR68,6600.0,ca
F12HN69,F12TR69,6600.0,ab
F12HN7,F12TR7,6600.0,ca
F12HN70,F12TR70,6600.0,ab
F12HN71,F12TR71,6600.0,ab
F12HN72,F12TR72,6600.0,ca
F12HN73,F12TR73,6600.0,ca
F12HN74,F12TR74,6600.0,ab
F12HN77,F12TR77,6600.0,ab
F12HN79,F12TR79,6600.0,bc
F12HN80,F12TR80,6600.0,bc
F12HN81,F12TR81,6600.0,bc
F12HN82,F12TR82,6600.0,ca
F12HN83,F12TR83,6600.0,ca
F12HN84,F12TR84,6600.0,bc
F12HN85,F12TR85,6600.0,bc
F12HN86,F12TR86,6600.0,bc
F12HN87,F12TR87,6600.0,ab
F12HN88,F12TR88,6600.0,ab
F12HN89,F12TR89,6600.0,bc
F12HN9,F12TR9,6600.0,ca
F12HN90,F12TR90,6600.0,bc
F12HN91,F12TR91,6600.0,ab
F12HN92,F12TR92,6600.0,bc
F12HN93,F12TR93,6600.0,ab
F12HN94,F12TR94,6600.0,bc
F12HN95,F12TR95,6600.0,bc
F12HN96,F12TR96,6600.0,ca
F12HN97,F12TR97,6600.0,bc
F12HN98,F12TR98,6600.0,bc
F12HN99,F12TR99,6600.0,ca
F13HN10,F13TR10,6600.0,bc
F13HN12,F13TR12,6600.0,ab
F13HN17,F13TR17,6600.0,ca
F13HN19,F13TR19,6600.0,ab
F13HN20,F13TR20,6600.0,ca
F13HN21,F13TR21,6600.0,ab
F13HN25,F13TR25,6600.0,ab
F13HN26,F13TR26,6600.0,ca
F13HN28,F13TR28,6600.0,bc
F13HN30,F13TR30,6600.0,ab
F13HN31,F13TR31,6600.0,bc
F13HN37,F13TR37,6600.0,bc
F13HN39,F13TR39,6600.0,bc
F13HN4,F13TR4,6600.0,bc
F13HN40,F13TR40,6600.0,ca
F13HN45,F13TR45,6600.0,bc
F13HN46,F13TR46,6600.0,ca
F13HN48,F13TR48,6600.0,bc
F13HN51,F13TR51,6600.0,ab
F13HN6,F13TR6,6600.0,ca
F13HN7,F13TR7,6600.0,ab
F13HN8,F13TR8,6600.0,ab
F14HN10,F14TR10,6600.0,ca
F14HN100,F14TR100,6600.0,ab
F14HN101,F14TR101,6600.0,ab
F14HN102,F14TR102,6600.0,bc
F14HN104,F14TR104,6600.0,ab
F14HN105,F14TR105,6600.0,bc
F14HN106,F14TR106,6600.0,ca
F14HN107,F14TR107,6600.0,ca
F14HN108,F14TR108,6600.0,ca
F14HN109,F14TR109,6600.0,bc
F14HN110,F14TR110,6600.0,bc
F14HN111,F14TR111,6600.0,bc
F14HN112,F14TR112,6600.0,bc
F14HN113,F14TR113,6600.0,ca
F14HN114,F14TR114,6600.0,bc
F14HN115,F14TR115,6600.0,ab
F14HN116,F14TR116,6600.0,bc
F14HN117,F14TR117,6600.0,ca
F14HN118,F14TR118,6600.0,ca
F14HN119,F14TR119,6600.0,bc
F14HN12,F14TR12,6600.0,ab
F14HN120,F14TR120,6600.0,ca
F14HN121,F14TR121,6600.0,ab
F14HN123,F14TR123,6600.0,ca
F14HN124,F14TR124,6600.0,bc
F14HN125,F14TR125,6600.0,bc
F14HN126,F14TR126,6600.0,ca
F14HN127,F14TR127,6600.0,ca
F14HN128,F14TR128,6600.0,ca
F14HN129,F14TR129,6600.0,ca
F14HN130,F14TR130,6600.0,ab
F14HN132,F14TR132,6600.0,ca
F14HN133,F14TR133,6600.0,ab
F14HN134,F14TR134,6600.0,ab
F14HN135,F14TR135,6600.0,ab
F14HN136,F14TR136,6600.0,ca
F14HN137,F14TR137,6600.0,ab
F14HN138,F14TR138,6600.0,ab
F14HN139,F14TR139,6600.0,ab
F14HN14,F14TR14,6600.0,ab
F14HN140,F14TR140,6600.0,bc
F14HN141,F14TR141,6600.0,ca
F14HN143,F14TR143,6600.0,bc
F14HN144,F14TR144,6600.0,ab
F14HN145,F14TR145,6600.0,ca
F14HN146,F14TR146,6600.0,ca
F14HN147,F14TR147,6600.0,ca
F14HN148,F14TR148,6600.0,bc
F14HN149,F14TR149,6600.0,bc
F14HN15,F14TR15,6600.0,ab
F14HN150,F14TR150,6600.0,ab
F14HN152,F14TR152,6600.0,ab
F14HN153,F14TR153,6600.0,bc
F14HN154,F14TR154,6600.0,bc
F14HN155,F14TR155,6600.0,ca
F14HN156,F14TR156,6600.0,bc
F14HN157,F14TR157,6600.0,bc
F14HN158,F14TR158,6600.0,bc
F14HN160,F14TR160,6600.0,bc
F14HN161,F14TR161,6600.0,ab
F14HN162,F14TR162,6600.0,ab
F14HN163,F14TR163,6600.0,bc
F14HN164,F14TR164,6600.0,bc
F14HN166,F14TR166,6600.0,bc
F14HN167,F14TR167,6600.0,ab
F14HN169,F14TR169,6600.0,ca
F14HN17,F14TR17,6600.0,ca
F14HN170,F14TR170,6600.0,ab
F14HN171,F14TR171,6600.0,ca
F14HN172,F14TR172,6600.0,ca
F14HN173,F14TR173,6600.0,ab
F14HN174,F14TR174,6600.0,bc
F14HN18,F14TR18,6600.0,ca
F14HN19,F14TR19,6600.0,ab
F14HN20,F14TR20,6600.0,bc
F14HN22,F14TR22,6600.0,ab
F14HN24,F14TR24,6600.0,ab
F14HN25,F14TR25,6600.0,ab
F14HN26,F14TR26,6600.0,bc
F14HN28,F14TR28,6600.0,ab
F14HN30,F14TR30,6600.0,ab
F14HN31,F14TR31,6600.0,ca
F14HN32,F14TR32,6600.0,ca
F14HN33,F14TR33,6600.0,ca
F14HN34,F14TR34,6600.0,ca
F14HN35,F14TR35,6600.0,bc
F14HN36,F14TR36,6600.0,ca
F14HN38,F14TR38,6600.0,ca
F14HN39,F14TR39,6600.0,bc
F14HN4,F14TR4,6600.0,ca
F14HN40,F14TR40,6600.0,ab
F14HN41,F14TR41,6600.0,ca
F14HN42,F14TR42,6600.0,ca
F14HN43,F14TR43,6600.0,ab
F14HN44,F14TR44,6600.0,ab
F14HN45,F14TR45,6600.0,bc
F14HN46,F14TR46,6600.0,bc
F14HN47,F14TR47,6600.0,ca
F14HN48,F14TR48,6600.0,ab
F14HN49,F14TR49,6600.0,ca
F14HN5,F14TR5,6600.0,bc
F14HN50,F14TR50,6600.0,ab
F14HN52,F14TR52,6600.0,bc
F14HN53,F14TR53,6600.0,ab
F14HN54,F14TR54,6600.0,bc
F14HN55,F14TR55,6600.0,bc
F14HN56,F14TR56,6600.0,ca
F14HN57,F14TR57,6600.0,ab
F14HN58,F14TR58,6600.0,ab
F14HN59,F14TR59,6600.0,bc
F14HN6,F14TR6,6600.0,ab
F14HN60,F14TR60,6600.0,ab
F14HN61,F14TR61,6600.0,ca
F14HN62,F14TR62,6600.0,ab
F14HN63,F14TR63,6600.0,ab
F14HN65,F14TR65,6600.0,bc
F14HN66,F14TR66,6600.0,ab
F14HN67,F14TR67,6600.0,ca
F14HN7,F14TR7,6600.0,ca
F14HN70,F14TR70,6600.0,ca
F14HN71,F14TR71,6600.0,ab
F14HN72,F14TR72,6600.0,ca
F14HN73,F14TR73,6600.0,ab
F14HN74,F14TR74,6600.0,ca
F14HN75,F14TR75,6600.0,ca
F14HN76,F14TR76,6600.0,ab
F14HN77,F14TR77,6600.0,bc
F14HN78,F14TR78,6600.0,bc
F14HN79,F14TR79,6600.0,ca
F14HN8,F14TR8,6600.0,bc
F14HN81,F14TR81,6600.0,bc
F14HN82,F14TR82,6600.0,ab
F14HN83,F14TR83,6600.0,ab
F14HN84,F14TR84,6600.0,bc
F14HN85,F14TR85,6600.0,ab
F14HN86,F14TR86,6600.0,bc
F14HN87,F14TR87,6600.0,bc
F14HN88,F14TR88,6600.0,bc
F14HN89,F14TR89,6600.0,bc
F14HN9,F14TR9,6600.0,bc
F14HN90,F14TR90,6600.0,ab
F14HN92,F14TR92,6600.0,bc
F14HN93,F14TR93,6600.0,ab
F14HN95,F14TR95,6600.0,ca
F14HN96,F14TR96,6600.0,ca
F14HN97,F14TR97,6600.0,ab
F14HN98,F14TR98,6600.0,bc
F14HN99,F14TR99,6600.0,ca
F15HN10,F15TR10,6600.0,ab
F15HN100,F15TR100,6600.0,ab
F15HN102,F15TR102,6600.0,bc
F15HN105,F15TR105,6600.0,bc
F15HN106,F15TR106,6600.0,ab
F15HN107,F15TR107,6600.0,ab
F15HN109,F15TR109,6600.0,ab
F15HN110,F15TR110,6600.0,ca
F15HN111,F15TR111,6600.0,bc
F15HN112,F15TR112,6600.0,ca
F15HN113,F15TR113,6600.0,ab
F15HN114,F15TR114,6600.0,ca
F15HN115,F15TR115,6600.0,bc
F15HN116,F15TR116,6600.0,ca
F15HN117,F15TR117,6600.0,ca
F15HN119,F15TR119,6600.0,ab
F15HN12,F15TR12,6600.0,ca
F15HN120,F15TR120,6600.0,bc
F15HN121,F15TR121,6600.0,bc
F15HN122,F15TR122,6600.0,ca
F15HN123,F15TR123,6600.0,ab
F15HN126,F15TR126,6600.0,ca
F15HN127,F15TR127,6600.0,ca
F15HN128,F15TR128,6600.0,bc
F15HN129,F15TR129,6600.0,ca
F15HN13,F15TR13,6600.0,ab
F15HN131,F15TR131,6600.0,bc
F15HN132,F15TR132,6600.0,ca
F15HN133,F15TR133,6600.0,ca
F15HN134,F15TR134,6600.0,bc
F15HN135,F15TR135,6600.0,bc
F15HN136,F15TR136,6600.0,ab
F15HN137,F15TR137,6600.0,ab
F15HN138,F15TR138,6600.0,bc
F15HN140,F15TR140,6600.0,bc
F15HN142,F15TR142,6600.0,ab
F15HN143,F15TR143,6600.0,ab
F15HN144,F15TR144,6600.0,ca
F15HN145,F15TR145,6600.0,ca
F15HN146,F15TR146,6600.0,ab
F15HN147,F15TR147,6600.0,bc
F15HN149,F15TR149,6600.0,bc
F15HN15,F15TR15,6600.0,bc
F15HN150,F15TR150,6600.0,ca
F15HN151,F15TR151,6600.0,bc
F15HN152,F15TR152,6600.0,bc
F15HN153,F15TR153,6600.0,ab
F15HN154,F15TR154,6600.0,ab
F15HN156,F15TR156,6600.0,ca
F15HN157,F15TR157,6600.0,ab
F15HN16,F15TR16,6600.0,bc
F15HN160,F15TR160,6600.0,bc
F15HN161,F15TR161,6600.0,ab
F15HN162,F15TR162,6600.0,ca
F15HN163,F15TR163,6600.0,ca
F15HN17,F15TR17,6600.0,ab
F15HN19,F15TR19,6600.0,bc
F15HN20,F15TR20,6600.0,ab
F15HN21,F15TR21,6600.0,bc
F15HN23,F15TR23,6600.0,ab
F15HN24,F15TR24,6600.0,ca
F15HN25,F15TR25,6600.0,ca
F15HN27,F15TR27,6600.0,ca
F15HN28,F15TR28,6600.0,ab
F15HN30,F15TR30,6600.0,ca
F15HN31,F15TR31,6600.0,bc
F15HN33,F15TR33,6600.0,bc
F15HN37,F15TR37,6600.0,ca
F15HN38,F15TR38,6600.0,ab
F15HN39,F15TR39,6600.0,ab
F15HN4,F15TR4,6600.0,ca
F15HN41,F15TR41,6600.0,ab
F15HN43,F15TR43,6600.0,ca
F15HN45,F15TR45,6600.0,ca
F15HN46,F15TR46,6600.0,bc
F15HN47,F15TR47,6600.0,ab
F15HN5,F15TR5,6600.0,bc
F15HN50,F15TR50,6600.0,bc
F15HN51,F15TR51,6600.0,ab
F15HN52,F15TR52,6600.0,ab
F15HN53,F15TR53,6600.0,ca
F15HN55,F15TR55,6600.0,bc
F15HN56,F15TR56,6600.0,ca
F15HN57,F15TR57,6600.0,ab
F15HN58,F15TR58,6600.0,bc
F15HN59,F15TR59,6600.0,ab
F15HN6,F15TR6,6600.0,ab
F15HN60,F15TR60,6600.0,ab
F15HN61,F15TR61,6600.0,ca
F15HN62,F15TR62,6600.0,bc
F15HN63,F15TR63,6600.0,ab
F15HN64,F15TR64,6600.0,ca
F15HN67,F15TR67,6600.0,ab
F15HN68,F15TR68,6600.0,ca
F15HN69,F15TR69,6600.0,ab
F15HN7,F15TR7,6600.0,ca
F15HN70,F15TR70,6600.0,ab
F15HN71,F15TR71,6600.0,ab
F15HN72,F15TR72,6600.0,ca
F15HN73,F15TR73,6600.0,ca
F15HN74,F15TR74,6600.0,ab
F15HN77,F15TR77,6600.0,ab
F15HN79,F15TR79,6600.0,bc
F15HN80,F15TR80,6600.0,bc
F15HN81,F15TR81,6600.0,bc
F15HN82,F15TR82,6600.0,ca
F15HN83,F15TR83,6600.0,ca
F15HN84,F15TR84,6600.0,bc
F15HN85,F15TR85,6600.0,bc
F15HN86,F15TR86,6600.0,bc
F15HN87,F15TR87,6600.0,ab
F15HN88,F15TR88,6600.0,ab
F15HN89,F15TR89,6600.0,bc
F15HN9,F15TR9,6600.0,ca
F15HN90,F15TR90,6600.0,bc
F15HN91,F15TR91,6600.0,ab
F15HN92,F15TR92,6600.0,bc
F15HN93,F15TR93,6600.0,ab
F15HN94,F15TR94,6600.0,bc
F15HN95,F15TR95,6600.0,bc
F15HN96,F15TR96,6600.0,ca
F15HN97,F15TR97,6600.0,bc
F15HN98,F15TR98,6600.0,bc
F15HN99,F15TR99,6600.0,ca
F16HN100,F16TR100,6600.0,ab
F16HN115,F16TR115,6600.0,ca
F16HN116,F16TR116,6600.0,bc
F16HN13,F16TR13,6600.0,bc
F16HN16,F16TR16,6600.0,bc
F16HN18,F16TR18,6600.0,bc
F16HN19,F16TR19,6600.0,ab
F16HN20,F16TR20,6600.0,ab
F16HN22,F16TR22,6600.0,bc
F16HN23,F16TR23,6600.0,ab
F16HN24,F16TR24,6600.0,ca
F16HN26,F16TR26,6600.0,ca
F16HN29,F16TR29,6600.0,bc
F16HN30,F16TR30,6600.0,ab
F16HN32,F16TR32,6600.0,ab
F16HN33,F16TR33,6600.0,ab
F16HN34,F16TR34,6600.0,bc
F16HN35,F16TR35,6600.0,ab
F16HN36,F16TR36,6600.0,bc
F16HN37,F16TR37,6600.0,ca
F16HN39,F16TR39,6600.0,ab
F16HN41,F16TR41,6600.0,bc
F16HN42,F16TR42,6600.0,ca
F16HN43,F16TR43,6600.0,bc
F16HN44,F16TR44,6600.0,ca
F16HN45,F16TR45,6600.0,ca
F16HN47,F16TR47,6600.0,bc
F16HN48,F16TR48,6600.0,ca
F16HN49,F16TR49,6600.0,ab
F16HN50,F16TR50,6600.0,ab
F16HN51,F16TR51,6600.0,ca
F16HN53,F16TR53,6600.0,ca
F16HN56,F16TR56,6600.0,bc
F16HN57,F16TR57,6600.0,ab
F16HN59,F16TR59,6600.0,bc
F16HN60,F16TR60,6600.0,ab
F16HN62,F16TR62,6600.0,bc
F16HN63,F16TR63,6600.0,ca
F16HN64,F16TR64,6600.0,ab
F16HN65,F16TR65,6600.0,ca
F16HN68,F16TR68,6600.0,ab
F16HN70,F16TR70,6600.0,bc
F16HN72,F16TR72,6600.0,bc
F16HN73,F16TR73,6600.0,ca
F16HN74,F16TR74,6600.0,ca
F16HN75,F16TR75,6600.0,ca
F16HN76,F16TR76,6600.0,bc
F16HN77,F16TR77,6600.0,bc
F16HN78,F16TR78,6600.0,ab
F16HN79,F16TR79,6600.0,ca
F16HN81,F16TR81,6600.0,ab
F16HN84,F16TR84,6600.0,bc
F16HN85,F16TR85,6600.0,bc
F16HN86,F16TR86,6600.0,ab
F16HN88,F16TR88,6600.0,ca
F16HN89,F16TR89,6600.0,ab
F16HN92,F16TR92,6600.0,ca
F16HN93,F16TR93,6600.0,ab
F16HN95,F16TR95,6600.0,ca
F16HN96,F16TR96,6600.0,ab
F16HN97,F16TR97,6600.0,ab
F16HN98,F16TR98,6600.0,ab
F17HN10,F17TR10,6600.0,ab
F17HN100,F17TR100,6600.0,ab
F17HN102,F17TR102,6600.0,bc
F17HN105,F17TR105,6600.0,bc
F17HN106,F17TR106,6600.0,ab
F17HN107,F17TR107,6600.0,ab
F17HN109,F17TR109,6600.0,ab
F17HN110,F17TR110,6600.0,ca
F17HN111,F17TR111,6600.0,bc
F17HN112,F17TR112,6600.0,ca
F17HN113,F17TR113,6600.0,ab
F17HN114,F17TR114,6600.0,ca
F17HN115,F17TR115,6600.0,bc
F17HN116,F17TR116,6600.0,ca
F17HN117,F17TR117,6600.0,ca
F17HN119,F17TR119,6600.0,ab
F17HN12,F17TR12,6600.0,ca
F17HN120,F17TR120,6600.0,bc
F17HN121,F17TR121,6600.0,bc
F17HN122,F17TR122,6600.0,ca
F17HN123,F17TR123,6600.0,ab
F17HN126,F17TR126,6600.0,ca
F17HN127,F17TR127,6600.0,ca
F17HN128,F17TR128,6600.0,bc
F17HN129,F17TR129,6600.0,ca
F17HN13,F17TR13,6600.0,ab
F17HN131,F17TR131,6600.0,bc
F17HN132,F17TR132,6600.0,ca
F17HN133,F17TR133,6600.0,ca
F17HN134,F17TR134,6600.0,bc
F17HN135,F17TR135,6600.0,bc
F17HN136,F17TR136,6600.0,ab
F17HN137,F17TR137,6600.0,ab
F17HN138,F17TR138,6600.0,bc
F17HN140,F17TR140,6600.0,bc
F17HN142,F17TR142,6600.0,ab
F17HN143,F17TR143,6600.0,ab
F17HN144,F17TR144,6600.0,ca
F17HN145,F17TR145,6600.0,ca
F17HN146,F17TR146,6600.0,ab
F17HN147,F17TR147,6600.0,bc
F17HN149,F17TR149,6600.0,bc
F17HN15,F17TR15,6600.0,bc
F17HN150,F17TR150,6600.0,ca
F17HN151,F17TR151,6600.0,bc
F17HN152,F17TR152,6600.0,bc
F17HN153,F17TR153,6600.0,ab
F17HN154,F17TR154,6600.0,ab
F17HN156,F17TR156,6600.0,ca
F17HN157,F17TR157,6600.0,ab
F17HN16,F17TR16,6600.0,bc
F17HN160,F17TR160,6600.0,bc
F17HN161,F17TR161,6600.0,ab
F17HN162,F17TR162,6600.0,ca
F17HN163,F17TR163,6600.0,ca
F17HN17,F17TR17,6600.0,ab
F17HN19,F17TR19,6600.0,bc
F17HN20,F17TR20,6600.0,ab
F17HN21,F17TR21,6600.0,bc
F17HN23,F17TR23,6600.0,ab
F17HN24,F17TR24,6600.0,ca
F17HN25,F17TR25,6600.0,ca
F17HN27,F17TR27,6600.0,ca
F17HN28,F17TR28,6600.0,ab
F17HN30,F17TR30,6600.0,ca
F17HN31,F17TR31,6600.0,bc
F17HN33,F17TR33,6600.0,bc
F17HN37,F17TR37,6600.0,ca
F17HN38,F17TR38,6600.0,ab
F17HN39,F17TR39,6600.0,ab
F17HN4,F17TR4,6600.0,ca
F17HN41,F17TR41,6600.0,ab
F17HN43,F17TR43,6600.0,ca
F17HN45,F17TR45,6600.0,ca
F17HN46,F17TR46,6600.0,bc
F17HN47,F17TR47,6600.0,ab
F17HN5,F17TR5,6600.0,bc
F17HN50,F17TR50,6600.0,bc
F17HN51,F17TR51,6600.0,ab
F17HN52,F17TR52,6600.0,ab
F17HN53,F17TR53,6600.0,ca
F17HN55,F17TR55,6600.0,bc
F17HN56,F17TR56,6600.0,ca
F17HN57,F17TR57,6600.0,ab
F17HN58,F17TR58,6600.0,bc
F17HN59,F17TR59,6600.0,ab
F17HN6,F17TR6,6600.0,ab
F17HN60,F17TR60,6600.0,ab
F17HN61,F17TR61,6600.0,ca
F17HN62,F17TR62,6600.0,bc
F17HN63,F17TR63,6600.0,ab
F17HN64,F17TR64,6600.0,ca
